Date	Commit	CMF	CML	CMVL	CSF	CSL	CSVL	CBF	CBL	CBVL
2011/11/16	21264c6	0	0	0	1	22	0	0	0	0
2011/11/16	99ea712	0	0	0	2	154	0	0	0	0
2011/11/16	417e822	0	0	0	2	106	0	0	0	0
2011/11/16	93f62da	0	0	0	1	65	0	0	0	0
2011/11/16	832dd3c	0	0	0	1	37	0	0	0	0
2011/11/16	8f5f698	0	0	0	1	2	0	0	0	0
2011/11/16	0a1f222	0	0	0	1	14	0	0	0	0
2011/11/16	f5d827a	0	0	0	1	197	0	0	0	0
2011/11/16	1ec4f2d	0	0	0	1	98	0	0	0	0
2011/11/16	8932878	0	0	0	1	2	0	0	0	0
2011/11/16	ccf5ff6	0	0	0	3	50	26	0	0	0
2011/11/16	19b05f8	0	0	0	1	12	0	0	0	0
2011/11/16	674aee3	0	0	0	1	36	0	0	0	0
2011/11/16	0345e18	0	0	0	1	9	0	0	0	0
2011/11/16	3ad9b35	0	0	0	4	12	0	0	0	0
2011/11/16	ea441d1	0	0	0	4	94	0	0	0	0
2011/11/16	09da71b	0	0	0	1	15	0	0	0	0
2011/11/16	d9fa7c8	0	0	0	1	2	0	0	0	0
2011/11/16	00427a7	0	0	0	1	13	0	0	0	0
2011/11/16	b1cb825	0	0	0	1	2	0	0	0	0
2011/11/16	926d097	0	0	0	1	20	0	0	0	0
2011/11/16	f9687c4	0	0	0	1	3	0	0	0	0
2011/11/16	1401a80	0	0	0	1	45	0	0	0	0
2011/11/16	bbc13ab	0	0	0	1	2	0	0	0	0
2011/11/16	b721e25	0	0	0	2	8	0	0	0	0
2011/11/16	c857ff6	0	0	0	2	7	0	0	0	0
2011/11/16	288e127	0	0	0	1	3	0	0	0	0
2011/11/16	104bf3f	0	0	0	16	50	0	0	0	0
2011/11/16	6a3c910	0	0	0	5	87	0	0	0	0
2011/11/17	ca22e3cc	0	0	0	1	15	0	0	0	0
2011/11/17	396464d	0	0	0	3	81	0	0	0	0
2011/11/16	0d2f096	0	0	0	1	2	0	0	0	0
2011/11/17	e4b3bbe	0	0	0	1	2	0	0	0	0
2011/11/17	63b870f	0	0	0	1	24	0	0	0	0
2011/11/17	9b7c547	0	0	0	0	0	0	0	0	0
2011/11/16	28011cf	0	0	0	6	317	0	0	0	0
2011/11/16	f85fa27	0	0	0	12	639	0	0	0	0
2011/11/16	358b838	0	0	0	3	89	0	0	0	0
2011/11/16	61dc346	0	0	0	2	34	0	0	0	0
2011/11/16	8c0713a	0	0	0	1	11	0	0	0	0
2011/11/16	d445ba6	0	0	0	1	3	0	0	0	0
2011/11/17	8077e8b	1	2	2	3	230	0	0	0	0
2011/11/16	daad616	0	0	0	1	3	0	0	0	0
2011/11/16	5d5adb9	0	0	0	1	3	0	0	0	0
2011/11/16	af5875b	0	0	0	2	23	0	0	0	0
2011/11/16	de49bd5	0	0	0	3	155	0	0	0	0
2011/11/16	293c4a7	0	0	0	2	27	0	0	0	0
2011/11/16	3c4c342	0	0	0	2	27	0	0	0	0
2011/11/16	9ca36f7	0	0	0	2	8	0	0	0	0
2011/11/16	377a467	0	0	0	0	0	0	0	0	0
2011/11/16	34324dc	0	0	0	14	50	0	0	0	0
2011/11/16	a861a8b	0	0	0	1	2	0	0	0	0
2011/11/16	475414f	0	0	0	1	42	0	0	0	0
2011/11/16	9d92154	0	0	0	1	74	0	0	0	0
2011/11/16	a19f2a6	0	0	0	1	133	0	0	0	0
2011/11/16	c8f44af	0	0	0	74	507	0	0	0	0
2011/11/16	a59e2ec	0	0	0	2	170	0	0	0	0
2011/11/16	02b3a55	0	0	0	1	33	0	0	0	0
2011/11/16	bc5787c6	0	0	0	5	505	0	0	0	0
2011/11/16	33a5ba1	0	0	0	7	41	0	0	0	0
2011/11/16	5e773fd	0	0	0	1	2	0	0	0	0
2011/11/16	eb2afd4	0	0	0	2	65	0	0	0	0
2011/11/17	7845bc39	0	0	0	2	4	0	0	0	0
2011/11/16	eccab1e	1	1	1	0	0	0	0	0	0
2011/11/16	fa2da8c	0	0	0	1	2	0	0	0	0
2011/11/16	588f033	0	0	0	1	32	0	0	0	0
2011/11/16	0284a0f	0	0	0	1	3	0	0	0	0
2011/11/16	1d36cb4	0	0	0	1	7	0	0	0	0
2011/11/16	1d50356	0	0	0	1	2	0	0	0	0
2011/11/16	7c01a8e	0	0	0	1	1	0	0	0	0
2011/11/16	6cc31d0	0	0	0	1	4	0	0	0	0
2011/11/16	6684604	0	0	0	6	55	0	0	0	0
2011/11/16	709e869	0	0	0	1	1	0	0	0	0
2011/11/16	c133449	0	0	0	3	29	0	0	0	0
2011/11/16	8d514bb	0	0	0	1	1	0	0	0	0
2011/11/16	20403e8	0	0	0	1	4	0	0	0	0
2011/11/16	f984910	0	0	0	1	2	0	0	0	0
2011/11/16	1ec918c	0	0	0	2	11	0	0	0	0
2011/11/16	250938c	0	0	0	1	7	0	0	0	0
2011/11/16	d1726b6	0	0	0	1	8	0	0	0	0
2011/11/16	039d957	0	0	0	1	13	0	0	0	0
2011/11/16	aef89f2	0	0	0	1	20	0	0	0	0
2011/11/16	9c69898	0	0	0	1	3	3	1	8	5
2011/11/16	f4a0d5a	0	0	0	1	2	0	0	0	0
2011/11/16	face37f	0	0	0	1	9	0	0	0	0
2011/11/16	265d47e	0	0	0	1	2	0	0	0	0
2011/11/16	36acbb1	0	0	0	1	8	0	0	0	0
2011/11/16	07e3b94	0	0	0	1	5	0	0	0	0
2011/11/16	8830f51	0	0	0	2	3	0	0	0	0
2011/11/16	4cecf6d	0	0	0	1	23	0	0	0	0
2011/11/16	453a838	0	0	0	1	11	0	0	0	0
2011/11/16	9ad4019	0	0	0	1	13	0	0	0	0
2011/11/16	450dfda	0	0	0	2	13	0	0	0	0
2011/11/16	0e5f875	0	0	0	1	2	0	0	0	0
2011/11/16	ca69b79	0	0	0	2	332	0	0	0	0
2011/11/16	8680570	0	0	0	1	26	0	0	0	0
2011/11/16	1425acb	0	0	0	1	13	0	0	0	0
2011/11/16	ba4e564	0	0	0	2	17	0	0	0	0
2011/11/16	e6d465c	0	0	0	3	22	0	0	0	0
2011/11/16	7a13510	0	0	0	3	6	0	0	0	0
2011/11/16	4e14534	0	0	0	1	6	0	0	0	0
2011/11/16	7e5ec63	0	0	0	1	20	0	0	0	0
2011/11/16	1925441	0	0	0	1	6	0	0	0	0
2011/11/16	720e461	0	0	0	2	7	0	0	0	0
2011/11/16	e5e3b8a	0	0	0	3	19	0	0	0	0
2011/11/16	086834e	0	0	0	1	3	0	0	0	0
2011/11/16	99cb2dd	0	0	0	1	2	0	0	0	0
2011/11/16	21643e6	0	0	0	1	2	0	0	0	0
2011/11/16	fc6e0c3	0	0	0	1	10	0	0	0	0
2011/11/16	90d4f55	0	0	0	1	3	0	0	0	0
2011/11/16	72e9cf2	0	0	0	1	4	0	0	0	0
2011/11/16	5f76d70	0	0	0	1	6	6	0	0	0
2011/11/16	cd12909	0	0	0	5	44	0	0	0	0
2011/11/16	05ee796	0	0	0	1	23	0	0	0	0
2011/11/17	dc2c835	0	0	0	1	2	0	0	0	0
2011/11/17	a69e4c2	0	0	0	4	8	0	0	0	0
2011/11/17	12b248e	0	0	0	1	1	0	0	0	0
2011/11/16	b63e0f9	2	29	15	47	20427	31	2	40	4
2011/11/16	201e06f	0	0	0	6	189	0	0	0	0
2011/11/16	b4b583d	0	0	0	1	5	0	0	0	0
2011/11/16	6da7066	0	0	0	1	7	0	0	0	0
2011/11/16	e46e927	0	0	0	1	2	0	0	0	0
2011/11/16	bf815bf	0	0	0	2	2	0	0	0	0
2011/11/16	ea99d83	0	0	0	5	16	0	0	0	0
2011/11/16	82bbcde	0	0	0	1	5	0	0	0	0
2011/11/16	876d2d6	0	0	0	1	165	0	0	0	0
2011/11/16	dbd9636	0	0	0	2	33	0	0	0	0
2011/11/16	a4ba8cb	0	0	0	1	14	0	0	0	0
2011/11/16	8d23363	0	0	0	1	18	0	0	0	0
2011/11/16	ef456f8	0	0	0	1	230	0	0	0	0
2011/11/16	91c7549	1	3	1	0	0	0	1	1	1
2011/11/16	af3a2cf	0	0	0	3	4	0	0	0	0
2011/11/16	ef9b965	0	0	0	1	158	0	0	0	0
2011/11/16	47fbe53	0	0	0	1	4	0	0	0	0
2011/11/16	0e2a5f1	0	0	0	3	22	0	0	0	0
2011/11/16	b9e3238	0	0	0	3	19	0	0	0	0
2011/11/16	9b5e2f4	0	0	0	5	50	10	0	0	0
2011/11/16	e3a2c77	0	0	0	1	8	0	0	0	0
2011/11/16	a741b99	0	0	0	1	12	0	0	0	0
2011/11/16	499d05e	0	0	0	1	5	0	0	0	0
2011/11/16	3e4b065	0	0	0	1	5	0	0	0	0
2011/11/16	144c0961	0	0	0	1	3	0	0	0	0
2011/11/16	da6134d	0	0	0	1	2	0	0	0	0
2011/11/16	730b4c2	0	0	0	1	3	0	0	0	0
2011/11/16	2f592f2	1	2	2	0	0	0	0	0	0
2011/11/16	fd04886	0	0	0	3	108	0	0	0	0
2011/11/16	9efa54f	0	0	0	1	10	0	0	0	0
2011/11/16	a927b81	0	0	0	1	3	0	0	0	0
2011/11/16	7f326ed	0	0	0	1	6	0	0	0	0
2011/11/16	68d6e67	0	0	0	3	57	0	0	0	0
2011/11/16	d97c6ad	0	0	0	2	32	0	0	0	0
2011/11/16	2b30a90	0	0	0	2	11	0	0	0	0
2011/11/16	6a227d5	0	0	0	6	3318	6	0	0	0
2011/11/16	1b082cc	0	0	0	6	2936	4	0	0	0
2011/11/16	89c7813	0	0	0	11	5973	8	0	0	0
2011/11/16	5c49fd3	0	0	0	6	3521	8	0	0	0
2011/11/16	5091b7e	0	0	0	1	169	0	0	0	0
2011/11/16	f910b41	0	0	0	5	1077	0	0	0	0
2011/11/16	bbbb262	0	0	0	3	432	5	0	0	0
2011/11/16	4d8d096	0	0	0	3	1194	0	0	0	0
2011/11/16	8c8f1c9	0	0	0	3	1419	0	0	0	0
2011/11/16	e32681d	0	0	0	3	386	0	0	0	0
2011/11/16	3abcf41	1	26	14	0	0	0	1	39	3
2011/11/16	eaa142c	0	0	0	1	7	2	0	0	0
2011/11/16	bf14fc5	0	0	0	1	4	2	0	0	0
2011/11/16	1a08325	0	0	0	1	8	0	0	0	0
2011/11/16	bb39753	0	0	0	2	219	0	0	0	0
2011/11/16	c9be842	0	0	0	1	5	3	0	0	0
2011/11/16	fc5b15f	0	0	0	1	2	0	0	0	0
2011/11/16	344b01a	0	0	0	1	1	0	0	0	0
2011/11/16	cfc7c9d	0	0	0	1	4	0	0	0	0
2011/11/16	d1cb620	0	0	0	1	2	0	0	0	0
2011/11/16	aad37db	0	0	0	8	217	9	0	0	0
2011/11/16	35be544	2	4	3	4	120	0	1	1	1
2011/11/16	3a93897	0	0	0	8	231	0	0	0	0
2011/11/16	01a61e1	0	0	0	8	236	0	0	0	0
2011/11/16	1835a0f	0	0	0	12	399	0	1	2	0
2011/11/16	04f5ade	0	0	0	5	75	0	0	0	0
2011/11/16	14e25c5	0	0	0	1	10	0	0	0	0
2011/11/16	ec84d52	0	0	0	1	1	0	0	0	0
2011/11/16	8b940fc	0	0	0	8	171	0	0	0	0
2011/11/16	2d1b439	0	0	0	2	18	0	0	0	0
2011/11/16	744626d	0	0	0	1	36	0	0	0	0
2011/11/16	b95d68b	0	0	0	3	19	0	0	0	0
2011/11/16	6aaf05f	1	1	1	14	137	4	0	0	0
2011/11/16	59500b4	0	0	0	1	3	0	0	0	0
2011/11/16	542c519	0	0	0	1	3	0	0	0	0
2011/11/16	368b1b0	0	0	0	2	14	0	0	0	0
2011/11/16	71f96ee	0	0	0	5	33	0	0	0	0
2011/11/16	d1a9421	0	0	0	2	157	0	0	0	0
2011/11/16	f0ea5d5	0	0	0	1	6	0	0	0	0
2011/11/16	0d0192ba	0	0	0	4	180	0	0	0	0
2011/11/16	293badf	0	0	0	3	47	0	0	0	0
2011/11/16	03ef025	0	0	0	2	14	0	0	0	0
2011/11/16	0d4d72b	0	0	0	3	14	0	0	0	0
2011/11/16	856f4b31	0	0	0	2	76	0	0	0	0
2011/11/16	f275dc7	0	0	0	2	40	0	0	0	0
2011/11/16	019ceb7	0	0	0	1	4	0	0	0	0
2011/11/16	a2c2a0e	0	0	0	1	1	0	0	0	0
2011/11/16	121f099	0	0	0	2	11	0	0	0	0
2011/11/16	3540d5e	0	0	0	1	16	0	0	0	0
2011/11/16	0007a4c	0	0	0	2	2	0	0	0	0
2011/11/16	7035b5d	0	0	0	1	44	0	0	0	0
2011/11/16	0c614e2	0	0	0	1	6	0	0	0	0
2011/11/16	3bb9068	0	0	0	1	3	0	0	0	0
2011/11/16	6068631	0	0	0	1	4	0	0	0	0
2011/11/16	a3e5d10	0	0	0	1	12	2	0	0	0
2011/11/16	f4d6f6c	0	0	0	1	1	0	0	0	0
2011/11/16	56f570e	0	0	0	2	48	2	0	0	0
2011/11/16	fccfdc6	0	0	0	1	2	0	0	0	0
2011/11/16	4dcfe102	0	0	0	1	42	0	0	0	0
2011/11/16	3f07f35	0	0	0	0	0	0	0	0	0
2011/11/16	784a90c	3	498	329	57	14750	24	5	69	54
2011/11/15	8672bd9	0	0	0	4	75	6	0	0	0
2011/11/16	7eaf09e	0	0	0	1	64	0	0	0	0
2011/11/16	72f3bea	0	0	0	3	26	0	0	0	0
2011/11/16	de1d924	0	0	0	1	1	0	0	0	0
2011/11/16	2cd7662	0	0	0	1	15	0	0	0	0
2011/11/16	d715e43	0	0	0	6	30	2	0	0	0
2011/11/16	6d1e2c6	0	0	0	1	6	0	0	0	0
2011/11/16	bbc24a2	1	2	2	1	2	2	0	0	0
2011/11/15	400eeee	0	0	0	2	56	0	1	2	0
2011/11/15	cf48c02	0	0	0	2	26	2	0	0	0
2011/11/15	df9528ad	0	0	0	1	2	0	0	0	0
2011/11/15	8da54a0	0	0	0	1	6	0	0	0	0
2011/11/15	1a4c1c9	0	0	0	1	2	0	0	0	0
2011/11/16	82640a6	1	2	2	0	0	0	0	0	0
2011/11/16	5f861ed4	0	0	0	1	2	0	0	0	0
2011/11/16	4933402	0	0	0	2	18	0	0	0	0
2011/11/16	9c8b390	0	0	0	1	2	0	0	0	0
2011/11/16	ed96dfb	0	0	0	1	1	0	0	0	0
2011/11/16	8889023	1	4	4	0	0	0	0	0	0
2011/11/16	24942c8	380	17881	7600	11380	3067316	9619	508	5737	1709
2011/11/15	ff0ff78	0	0	0	32	412	0	0	0	0
2011/11/15	b1914cb2	0	0	0	4	87	0	0	0	0
2011/11/15	ea4039a	0	0	0	1	2	0	0	0	0
2011/11/15	66e13e6	0	0	0	1	6	0	0	0	0
2011/11/15	5aecc85	0	0	0	1	5	0	0	0	0
2011/11/15	001ef5e	1	2	2	0	0	0	0	0	0
2011/11/15	1234031	0	0	0	0	0	0	0	0	0
2011/11/15	cb87151	0	0	0	1	5	0	0	0	0
2011/11/15	9f35a33	0	0	0	1	3	0	0	0	0
2011/11/16	1933ca8	0	0	0	1	2	0	0	0	0
2011/11/16	af7ff2c	0	0	0	1	14	0	0	0	0
2011/11/15	009673b	0	0	0	2	30	0	0	0	0
2011/11/15	353de31	0	0	0	1	2	0	0	0	0
2011/11/15	65e6757	0	0	0	1	3	0	0	0	0
2011/11/15	72f8c0b	0	0	0	2	54	0	0	0	0
2011/11/15	571806a	0	0	0	1	4	4	0	0	0
2011/11/15	6edf0c9	0	0	0	2	16	0	0	0	0
2011/11/15	c0d92be	0	0	0	1	43	0	0	0	0
2011/11/15	b922e19	0	0	0	1	42	0	0	0	0
2011/11/15	0b1db83	0	0	0	1	11	0	0	0	0
2011/11/15	1c7b13c	0	0	0	1	66	0	0	0	0
2011/11/15	b39c49a	0	0	0	1	4	0	0	0	0
2011/11/15	cf75525	0	0	0	1	20	0	0	0	0
2011/11/15	d30ccf0	0	0	0	1	40	0	0	0	0
2011/11/15	4cb0fbf	0	0	0	1	19	0	0	0	0
2011/11/15	b54bf3b	0	0	0	1	7	0	0	0	0
2011/11/15	027d7da	0	0	0	2	181	4	0	0	0
2011/11/15	f370626	1	2	2	0	0	0	0	0	0
2011/11/15	9de44bd	0	0	0	1	56	0	0	0	0
2011/11/15	955787ca	0	0	0	1	101	0	0	0	0
2011/11/15	2cd0050	0	0	0	1	19	0	0	0	0
2011/11/15	ba5db44	0	0	0	1	32	0	0	0	0
2011/11/15	5b5e704	0	0	0	1	93	4	0	0	0
2011/11/15	b82154a	0	0	0	1	57	0	0	0	0
2011/11/15	1411dc4	0	0	0	1	15	0	0	0	0
2011/11/15	e30f867	1	9	4	1	160	11	0	0	0
2011/11/15	b82e324	0	0	0	4	38	3	0	0	0
2011/11/15	66ef27c	0	0	0	1	2	0	0	0	0
2011/11/15	6488270	0	0	0	4	14	0	0	0	0
2011/11/15	229a66e	0	0	0	1	7	0	0	0	0
2011/11/15	46993f0	0	0	0	1	2	0	0	0	0
2011/11/15	b2d3ad29	0	0	0	1	22	0	0	0	0
2011/11/15	d366518	0	0	0	1	30	0	0	0	0
2011/11/15	a77929a	0	0	0	1	12	0	0	0	0
2011/11/15	3486140	0	0	0	1	2	0	0	0	0
2011/11/15	e88d246	0	0	0	3	42	0	0	0	0
2011/11/15	af8db15	0	0	0	1	3	0	0	0	0
2011/11/15	db3e74b	0	0	0	1	3	0	0	0	0
2011/11/15	93f3350	0	0	0	3	40	0	0	0	0
2011/11/15	90f04c2	0	0	0	1	4	0	0	0	0
2011/11/15	604fdb7	0	0	0	1	4	0	0	0	0
2011/11/15	9636b75	0	0	0	2	16	0	0	0	0
2011/11/15	eca9dfa	0	0	0	1	6	0	0	0	0
2011/11/15	8249f74	1	14	2	1	8	0	0	0	0
2011/11/15	a1d7cfe	0	0	0	1	1	0	0	0	0
2011/11/15	c2a3e84	0	0	0	1	2	0	0	0	0
2011/11/15	52b3bfc	0	0	0	0	0	0	0	0	0
2011/11/15	08aa3fe	0	0	0	20	770	0	0	0	0
2011/11/15	308e5bc	0	0	0	20	393	0	0	0	0
2011/11/15	8cf5c91	0	0	0	5	385	0	0	0	0
2011/11/15	6991b8f	0	0	0	1	20	0	0	0	0
2011/11/15	6c47e5c	0	0	0	1	12	0	0	0	0
2011/11/15	b872a37	0	0	0	1	2	0	0	0	0
2011/11/15	c2b1ecd	0	0	0	1	4	0	0	0	0
2011/11/15	462a185	0	0	0	1	3	0	0	0	0
2011/11/15	7b08fae	0	0	0	1	2	0	0	0	0
2011/11/15	2a98879	0	0	0	1	2	0	0	0	0
2011/11/15	9914a0d	0	0	0	1	51	0	0	0	0
2011/11/15	7f2732c	0	0	0	1	8	0	0	0	0
2011/11/15	584ad00	1	15	2	1	20	0	0	0	0
2011/11/15	c6249ff	0	0	0	1	2	0	0	0	0
2011/11/15	3e1f490	0	0	0	1	17	0	0	0	0
2011/11/15	d5e450e	0	0	0	1	2	0	0	0	0
2011/11/15	7da02cd	0	0	0	1	12	0	0	0	0
2011/11/15	b58a646	0	0	0	1	3	0	0	0	0
2011/11/15	2479e2a	0	0	0	1	19	0	0	0	0
2011/11/15	06946a6	0	0	0	1	2	0	0	0	0
2011/11/15	3827d87	0	0	0	1	4	0	0	0	0
2011/11/15	2c4d6bf	0	0	0	2	27	0	0	0	0
2011/11/15	d83b405	0	0	0	3	142	0	0	0	0
2011/11/15	f5230a5	0	0	0	1	2	0	0	0	0
2011/11/15	d4691c3	0	0	0	1	15	0	0	0	0
2011/11/15	db6e918	0	0	0	1	4	0	0	0	0
2011/11/15	9ada193	0	0	0	1	16	0	0	0	0
2011/11/15	ac3695f	0	0	0	1	7	0	0	0	0
2011/11/15	e63aa50	0	0	0	1	6	0	0	0	0
2011/11/15	1ce7b93	0	0	0	1	23	0	0	0	0
2011/11/15	f64ae04	0	0	0	1	3	0	0	0	0
2011/11/15	fd11961	0	0	0	4	43	0	0	0	0
2011/11/15	b719518	0	0	0	2	7	0	0	0	0
2011/11/15	5833041	0	0	0	20	115	0	0	0	0
2011/11/15	016af7e	0	0	0	1	3	0	0	0	0
2011/11/15	6d0f41a	0	0	0	1	10	0	0	0	0
2011/11/15	4556143	0	0	0	1	2	0	0	0	0
2011/11/15	da280e3	0	0	0	1	10	0	0	0	0
2011/11/15	c1cac10	0	0	0	1	12	0	0	0	0
2011/11/15	120f9db	0	0	0	1	14	0	0	0	0
2011/11/15	694c630	0	0	0	1	2	0	0	0	0
2011/11/15	14b54e3	0	0	0	12	610	0	0	0	0
2011/11/15	5c85477	0	0	0	2	4	0	0	0	0
2011/11/15	eb54552	0	0	0	1	3	0	0	0	0
2011/11/15	ce3af89	0	0	0	1	2	0	0	0	0
2011/11/15	566b8bb	0	0	0	1	2	0	0	0	0
2011/11/15	6f871f9	0	0	0	1	2	0	0	0	0
2011/11/15	d762ad4	0	0	0	1	11	0	0	0	0
2011/11/15	e2c83f0	0	0	0	1	2	0	0	0	0
2011/11/15	f35e0d5	0	0	0	1	2	0	0	0	0
2011/11/15	9d35214	0	0	0	1	2	0	0	0	0
2011/11/15	e7724ba	0	0	0	1	2	0	0	0	0
2011/11/15	2053f07	0	0	0	1	2	0	0	0	0
2011/11/15	36f3a14d	0	0	0	1	12	0	0	0	0
2011/11/15	b03379f	0	0	0	1	2	0	0	0	0
2011/11/15	60e3cfb	0	0	0	1	2	0	0	0	0
2011/11/15	3358be9	0	0	0	1	2	0	0	0	0
2011/11/15	ff231db	0	0	0	1	8	0	0	0	0
2011/11/15	11f1c5d	2	12	12	2	59	2	0	0	0
2011/11/15	c05012c	1	1	1	2	20	0	0	0	0
2011/11/15	bb3a4eb	1	3	3	11	85	0	0	0	0
2011/11/15	c8be7ac	1	1	1	4	36	0	0	0	0
2011/11/15	b7378ea	1	1	1	2	26	0	0	0	0
2011/11/15	66266f4	1	1	1	6	71	0	0	0	0
2011/11/15	774b51f	1	1	1	11	27	0	0	0	0
2011/11/15	42ab530	1	1	1	2	32	0	0	0	0
2011/11/15	14f127b	1	1	1	4	19	0	0	0	0
2011/11/15	9a6879b	1	1	1	8	66	0	0	0	0
2011/11/15	1558368	0	0	0	2	41	2	0	0	0
2011/11/15	f9b28cc	1	1	1	2	114	9	0	0	0
2011/11/15	08d33b2	7	13	13	3	65	0	0	0	0
2011/11/15	ab65be2	0	0	0	5	13	0	0	0	0
2011/11/15	6b2f55d	2	2	2	27	171	11	0	0	0
2011/11/15	2db1499	0	0	0	2	52	2	0	0	0
2011/11/15	368b8e2	1	1	1	2	4	0	0	0	0
2011/11/15	ead31ee	1	1	1	2	4	0	0	0	0
2011/11/15	a83d8e2	0	0	0	4	23	0	1	1	1
2011/11/15	bbf5f38	1	1	1	3	8	0	0	0	0
2011/11/15	afed2a2	1	1	1	6	34	3	0	0	0
2011/11/15	4e44d2c	1	1	1	8	95	0	0	0	0
2011/11/15	041f777	1	2	2	5	87	3	0	0	0
2011/11/15	abd3ca5	1	1	1	2	4	0	0	0	0
2011/11/15	1b99d9c	1	1	1	6	7	0	0	0	0
2011/11/15	7e01799	1	1	1	2	3	0	0	0	0
2011/11/15	fea9fe8	0	0	0	3	55	4	1	1	1
2011/11/15	562e002	0	0	0	2	28	2	0	0	0
2011/11/15	baeeb82	0	0	0	2	6	0	0	0	0
2011/11/15	abeb24a	0	0	0	3	52	3	0	0	0
2011/11/15	db0d4db	2	4	3	4	201	17	0	0	0
2011/11/15	bc985c1	0	0	0	1	3	0	0	0	0
2011/11/15	5b06162	0	0	0	1	5	0	0	0	0
2011/11/15	0c16595	0	0	0	2	5	0	0	0	0
2011/11/15	09b658d	0	0	0	1	4	0	0	0	0
2011/11/15	731ad81	1	9	2	1	6	0	0	0	0
2011/11/15	59bae1d	1	10	3	1	303	2	1	1	1
2011/11/15	83551c0	0	0	0	1	13	0	0	0	0
2011/11/15	8d964a2	1	5	2	3	72	0	0	0	0
2011/11/15	cfcfc9e	0	0	0	0	0	0	1	2	0
2011/11/15	101041c	0	0	0	2	2	0	0	0	0
2011/11/15	5870b2c	1	22	7	1	1	0	0	0	0
2011/11/15	642ba5e	0	0	0	1	2	0	0	0	0
2011/11/15	80f01ca	0	0	0	2	70	0	0	0	0
2011/11/15	fc21a2d	0	0	0	28	360	0	0	0	0
2011/11/15	bc5b8a9	0	0	0	1	2	0	0	0	0
2011/11/15	3c5d785	0	0	0	6	122	0	0	0	0
2011/11/15	c688b8b	0	0	0	1	8	0	0	0	0
2011/11/15	fe09b32	0	0	0	1	1	0	0	0	0
2011/11/15	ed66ba4	0	0	0	2	23	1	0	0	0
2011/11/15	c18b780	0	0	0	1	1	0	0	0	0
2011/11/15	f1ebcc7	0	0	0	3	27	0	0	0	0
2011/11/15	c63b2d0	0	0	0	1	2	0	0	0	0
2011/11/15	dd44eb9	0	0	0	1	8	0	0	0	0
2011/11/15	53611e0	0	0	0	1	2	0	0	0	0
2011/11/15	1722f8e	0	0	0	14	708	0	0	0	0
2011/11/15	1972307	0	0	0	1	103	0	0	0	0
2011/11/15	e739236	0	0	0	17	12895	8	0	0	0
2011/11/15	ee3b296	0	0	0	2	128	0	0	0	0
2011/11/15	f02579e	1	2	0	6	372	18	0	0	0
2011/11/15	f19ab37	0	0	0	2	2618	4	1	2	2
2011/11/15	eac3b21	0	0	0	2	769	0	0	0	0
2011/11/15	9a95b37	0	0	0	4	306	0	0	0	0
2011/11/15	53143a1	0	0	0	2	6	0	0	0	0
2011/11/15	e8c39d4	0	0	0	4	1049	0	0	0	0
2011/11/15	47ef694	0	0	0	8	715	0	0	0	0
2011/11/15	9941200	0	0	0	5	70	0	0	0	0
2011/11/15	3fbbf9a	0	0	0	2	915	4	0	0	0
2011/11/15	f44cfaf	0	0	0	1	187	0	0	0	0
2011/11/15	e94a409	0	0	0	18	4034	34	0	0	0
2011/11/15	98613be	0	0	0	12	1292	18	0	0	0
2011/11/15	77375bb	0	0	0	4	847	0	0	0	0
2011/11/15	e53aac4	0	0	0	2	5	0	0	0	0
2011/11/15	6278dda	0	0	0	4	12	0	0	0	0
2011/11/15	d4459a9	0	0	0	8	6805	0	0	0	0
2011/11/15	7f8e122	0	0	0	0	0	0	1	8	4
2011/11/15	0cdc213	0	0	0	8	5821	23	1	4	0
2011/11/15	4ed4791	0	0	0	2	5216	24	1	2	0
2011/11/15	d2dfb33	0	0	0	10	106	0	0	0	0
2011/11/15	6e9848b4	0	0	0	8	66	0	0	0	0
2011/11/15	d0c7234	0	0	0	9	126	0	0	0	0
2011/11/15	4d69c75	0	0	0	17	634	0	0	0	0
2011/11/15	db7746f	0	0	0	13	100	0	0	0	0
2011/11/15	a6766cc	0	0	0	14	490	0	0	0	0
2011/11/15	6bbb137	0	0	0	10	1530	10	0	0	0
2011/11/15	0f768a7	0	0	0	1	1	0	0	0	0
2011/11/15	af038f4	0	0	0	15	2292	12	0	0	0
2011/11/15	8f29b45	0	0	0	1	27	0	0	0	0
2011/11/15	ccf5533	0	0	0	4	3038	8	1	4	2
2011/11/15	f3a1b49	0	0	0	6	9204	18	1	5	2
2011/11/15	fcb7458	0	0	0	2	2346	8	1	2	0
2011/11/15	a1751b2	0	0	0	3	3063	20	1	3	0
2011/11/15	95bdaf7	0	0	0	1	2	0	0	0	0
2011/11/15	eb3cdfb	0	0	0	2	1389	0	1	1	0
2011/11/15	862d32e	0	0	0	2	291	0	1	2	0
2011/11/15	56e7a8c	0	0	0	2	224	0	1	2	0
2011/11/15	ecce1f0	0	0	0	3	115	0	1	2	0
2011/11/15	fc19cbd	0	0	0	5	140	0	1	2	0
2011/11/15	61fe55f	0	0	0	8	24350	102	1	4	0
2011/11/15	17d6e55	0	0	0	7	341	0	0	0	0
2011/11/15	3b98c7f	0	0	0	15	198	0	0	0	0
2011/11/15	0c2c885	0	0	0	26	1236	0	0	0	0
2011/11/15	2d09b06	0	0	0	15	380	0	0	0	0
